Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
30.11.2019,Konyaspor,Ev Sahibi,3,2,1,1,Galip,%39,61,25,16,4,3,395,296,"%74,9",14,4,9,5,3,1,1,"1,20",18,16,23,16,0,0,0
9.12.2019,Kayserispor,Deplasman,0,0,1,1,Mağlup,%61,55,17,10,5,11,417,338,"%81,1",29,10,20,5,12,3,1,"2,80",39,10,6,7,3,0,0
14.12.2019,Kasımpaşa,Ev Sahibi,0,0,3,2,Mağlup,%53,70,21,6,1,7,437,359,"%82,2",27,9,18,5,12,1,2,"2,97",26,6,14,16,4,1,0
21.12.2019,Yeni Malatyaspor,Deplasman,2,1,0,0,Galip,%33,50,12,17,1,4,301,205,"%68,1",6,1,10,4,3,3,0,"1,66",17,17,21,14,3,0,0
29.12.2019,Fenerbahçe,Ev Sahibi,1,1,2,1,Mağlup,%39,51,16,10,3,5,322,241,"%74,8",17,6,9,3,2,4,0,"1,22",17,10,16,15,3,0,0
20.01.2020,Gençlerbirliği,Ev Sahibi,2,0,0,0,Galip,%57,56,20,13,1,4,518,442,"%85,3",17,5,13,5,6,2,0,"1,99",18,13,12,18,1,0,0
27.01.2020,Sivasspor,Deplasman,1,0,1,0,Berabere,%43,61,18,15,1,1,398,290,"%72,9",7,0,5,3,1,1,1,"0,26",9,15,24,17,5,0,0
1.02.2020,Beşiktaş,Ev Sahibi,1,1,2,1,Mağlup,%35,48,22,15,1,4,322,255,"%79,2",19,3,13,4,8,1,1,"2,31",17,15,16,15,3,0,0
17.02.2020,Gaziantep FK,Deplasman,0,0,2,0,Mağlup,%54,47,7,15,3,2,473,391,"%82,7",17,1,6,1,3,2,0,"0,31",12,15,18,14,3,1,0
24.02.2020,Başakşehir,Ev Sahibi,1,0,2,1,Mağlup,%47,61,15,13,1,4,429,343,"%80,0",13,5,17,6,9,2,0,"1,45",17,13,22,11,0,0,0
29.02.2020,Trabzonspor,Deplasman,2,1,5,0,Mağlup,%43,49,12,8,2,3,348,285,"%81,9",13,2,18,3,8,7,0,"2,30",20,8,15,8,2,0,0
08.03.2020,Alanyaspor,Ev Sahibi,1,0,1,1,Berabere,%60,56,16,15,2,2,555,463,"%83,4",19,4,12,4,6,2,0,"0,48",8,15,14,10,1,0,0
13.03.2020,Ankaragücü,Deplasman,1,1,2,2,Mağlup,%72,80,41,12,1,7,556,469,"%84,4",26,10,15,2,6,7,1,"2,55",23,12,16,17,2,1,0
17.03.2020,Göztepe,Deplasman,0,0,2,0,Mağlup,%45,55,19,13,4,1,446,369,"%82,7",13,3,4,1,3,0,0,"0,19",12,13,20,17,2,0,0
14.06.2020,Galatasaray,Ev Sahibi,2,1,0,0,Galip,%32,56,18,12,4,1,282,211,"%74,8",9,1,8,4,3,1,0,"1,69",18,12,26,17,4,0,0
22.06.2020,Antalyaspor,Deplasman,1,0,3,1,Mağlup,%58,60,30,7,2,4,465,396,"%85,2",22,3,8,4,2,2,0,"1,34",10,7,16,15,2,0,0
28.06.2020,Denizlispor,Ev Sahibi,2,1,2,2,Berabere,%65,59,27,11,3,5,573,482,"%84,1",28,8,16,7,6,3,0,"1,30",28,11,13,19,2,0,0
5.07.2020,Konyaspor,Deplasman,0,0,1,0,Mağlup,%40,53,23,8,0,5,325,258,"%79,4",21,5,5,1,2,2,0,"0,51",14,8,14,17,2,0,0
9.07.2020,Kayserispor,Ev Sahibi,3,1,2,1,Galip,%46,59,17,8,2,1,397,323,"%81,4",18,8,14,8,3,3,0,"1,36",26,8,13,16,3,0,0
13.07.2020,Kasımpaşa,Deplasman,0,0,2,0,Mağlup,%49,44,11,8,1,3,403,316,"%78,4",8,2,5,0,4,1,0,"0,22",5,8,23,14,2,0,0
19.07.2020,Yeni Malatyaspor,Ev Sahibi,3,3,0,0,Galip,%55,56,27,15,1,4,422,320,"%75,8",12,4,12,9,2,1,1,"2,97",17,15,22,16,3,0,0
25.07.2020,Fenerbahçe,Deplasman,1,0,3,1,Mağlup,%41,57,13,11,3,5,347,286,"%82,4",19,3,17,10,5,2,1,"2,19",23,11,13,15,0,0,0
11.08.2018,Kasımpaşa,Ev Sahibi,2,1,3,0,Mağlup,%45,58,18,10,5,3,379,291,"%76,8",12,2,11,6,3,2,0,"0,80",12,10,34,13,2,0,0
19.08.2018,Akhisarspor,Deplasman,1,1,1,0,Berabere,%48,66,12,8,0,3,417,340,"%81,5",17,9,24,10,8,6,2,"3,69",38,8,27,14,1,0,0
24.08.2018,Erzurumspor FK,Ev Sahibi,0,0,0,0,Berabere,%62,64,28,13,2,4,500,416,"%83,2",19,4,9,2,6,1,0,"0,38",16,13,21,9,1,0,0
2.09.2018,Antalyaspor,Deplasman,1,1,2,0,Mağlup,%53,53,16,14,1,5,453,366,"%80,8",14,2,6,2,4,0,0,"1,09",18,14,16,13,3,1,0
16.09.2018,Bursaspor,Ev Sahibi,1,0,1,1,Berabere,%51,55,20,12,2,3,401,305,"%76,1",17,5,12,5,5,2,1,"0,81",15,12,26,25,0,0,0
22.09.2018,Yeni Malatyaspor,Deplasman,0,0,1,1,Mağlup,%41,54,13,9,2,3,280,216,"%77,1",14,3,7,1,5,1,0,"0,41",15,9,21,16,3,0,1
30.09.2018,Fenerbahçe,Ev Sahibi,3,3,0,0,Galip,%47,70,28,15,2,5,417,329,"%78,9",10,4,11,5,5,1,0,"1,19",13,15,22,11,1,0,0
6.10.2018,Kayserispor,Deplasman,2,1,2,0,Berabere,%59,56,20,8,0,6,521,439,"%84,3",17,2,6,2,2,2,0,"0,55",11,8,25,15,3,0,1
21.10.2018,Konyaspor,Ev Sahibi,1,1,1,0,Berabere,%43,67,26,9,1,3,357,266,"%74,5",14,2,9,3,6,0,0,"1,17",13,9,27,20,2,0,1
29.10.2018,Beşiktaş,Deplasman,1,0,4,2,Mağlup,%37,46,12,8,5,2,336,232,"%69,0",7,3,5,2,3,0,0,"0,26",10,8,18,12,1,1,1
5.11.2018,Göztepe,Deplasman,0,0,2,1,Mağlup,%60,64,20,13,3,13,507,416,"%82,1",28,6,13,2,7,4,0,"0,97",22,13,13,11,1,0,0
10.11.2018,Başakşehir,Ev Sahibi,1,0,2,0,Mağlup,%40,56,16,17,3,4,351,281,"%80,1",24,2,6,2,2,2,0,"0,43",21,17,28,15,2,0,0
25.11.2018,Sivasspor,Deplasman,1,0,1,0,Berabere,%44,73,23,13,1,3,428,320,"%74,8",16,2,9,4,2,3,1,"0,44",12,13,37,7,3,0,0
30.11.2018,Ankaragücü,Ev Sahibi,1,0,1,1,Berabere,%66,61,28,13,3,7,534,435,"%81,5",43,7,22,6,9,7,0,"3,09",27,13,7,12,3,0,0
8.12.2018,Galatasaray,Deplasman,2,0,2,1,Berabere,%44,66,26,10,6,4,376,282,"%75,0",14,3,17,7,8,2,0,"1,71",20,10,21,12,1,0,0
15.12.2018,Alanyaspor,Ev Sahibi,1,0,1,1,Berabere,%58,85,44,12,3,9,400,278,"%69,5",30,8,17,9,5,3,1,"2,45",35,12,18,19,4,0,0
23.12.2018,Trabzonspor,Deplasman,1,0,4,1,Mağlup,%50,73,28,13,0,4,425,336,"%79,1",14,4,14,7,5,2,0,"1,34",23,13,17,8,2,0,0
21.01.2019,Kasımpaşa,Deplasman,1,1,0,0,Galip,%37,74,23,12,3,3,341,239,"%70,1",11,2,6,1,4,1,0,"0,33",7,12,48,21,4,0,0
27.01.2019,Akhisarspor,Ev Sahibi,3,0,1,1,Galip,%69,49,11,5,2,6,640,567,"%88,6",24,6,23,6,9,8,0,"2,87",48,5,12,16,2,0,0
3.02.2019,Erzurumspor FK,Deplasman,1,0,0,0,Galip,%48,58,24,7,1,1,359,265,"%73,8",5,3,6,1,5,0,0,"0,43",14,7,38,14,1,0,0
9.02.2019,Antalyaspor,Ev Sahibi,1,1,1,0,Berabere,%46,48,20,6,2,7,381,294,"%77,2",21,6,21,4,7,10,2,"1,04",27,6,43,15,2,0,0
16.02.2019,Bursaspor,Deplasman,2,1,0,0,Galip,%43,76,34,12,1,4,358,243,"%67,9",8,1,5,5,0,0,0,"0,89",12,12,45,22,2,0,0
22.02.2019,Yeni Malatyaspor,Ev Sahibi,3,1,0,0,Galip,%58,70,31,11,3,3,525,426,"%81,1",12,2,14,6,5,3,1,"1,50",14,11,25,11,2,0,0
2.03.2019,Fenerbahçe,Deplasman,2,1,3,2,Mağlup,%40,61,24,13,5,2,362,268,"%74,0",8,1,7,4,3,0,0,"0,65",8,13,20,13,3,1,0
10.03.2019,Kayserispor,Ev Sahibi,3,1,0,0,Galip,%49,65,31,11,3,4,420,328,"%78,1",11,4,13,6,4,3,0,"2,48",17,11,28,14,3,0,0
16.03.2019,Konyaspor,Deplasman,2,1,0,0,Galip,%53,64,24,8,2,3,504,400,"%79,4",7,2,10,4,4,2,0,"1,17",15,8,18,17,2,0,0
8.04.2019,Beşiktaş,Ev Sahibi,2,1,7,2,Mağlup,%60,49,19,11,6,3,528,428,"%81,1",24,10,19,6,9,4,0,"2,90",37,11,4,8,1,0,0
13.04.2019,Göztepe,Ev Sahibi,1,0,0,0,Galip,%55,84,33,8,1,3,459,369,"%80,4",12,4,16,8,6,2,1,"2,89",29,8,27,18,2,0,0
21.04.2019,Başakşehir,Deplasman,1,0,1,0,Berabere,%38,53,12,18,2,2,322,238,"%73,9",7,2,9,1,6,2,0,"1,18",13,18,37,19,4,0,0
27.04.2019,Sivasspor,Ev Sahibi,0,0,0,0,Berabere,%66,54,13,7,2,5,673,576,"%85,6",28,8,23,6,11,6,0,"1,44",41,7,8,10,1,0,0
4.05.2019,Ankaragücü,Deplasman,2,1,2,0,Berabere,%55,61,24,8,1,4,441,350,"%79,4",18,5,16,5,7,4,1,"1,61",20,8,23,13,2,0,0
11.05.2019,Galatasaray,Ev Sahibi,2,1,3,1,Mağlup,%50,46,21,7,3,3,306,250,"%81,7",20,3,13,3,9,1,2,"0,90",19,7,16,17,5,0,1
19.05.2019,Alanyaspor,Deplasman,1,0,1,1,Berabere,%59,59,18,19,4,6,490,396,"%80,8",12,6,11,3,4,4,1,"1,55",21,19,15,17,1,0,0
24.05.2019,Trabzonspor,Ev Sahibi,2,1,3,3,Mağlup,%55,63,16,14,2,7,482,402,"%83,4",22,9,20,5,9,6,0,"2,06",21,14,9,12,1,0,0
20.08.2016,Konyaspor,Ev Sahibi,1,0,1,0,Berabere,%48,35,10,9,3,6,400,325,"%81,3",24,4,17,4,8,5,0,0,23,9,7,10,0,0,0
28.08.2016,Karabükspor,Deplasman,0,0,3,1,Mağlup,%50,51,14,10,1,2,381,286,"%75,1",22,6,10,2,5,3,1,0,21,10,22,11,1,0,0
11.09.2016,Akhisarspor,Ev Sahibi,1,0,0,0,Galip,%50,53,18,15,1,4,417,322,"%77,2",17,5,15,2,10,3,1,0,18,15,17,20,3,0,0
17.09.2016,Galatasaray,Deplasman,0,0,2,1,Mağlup,%34,53,9,24,2,3,330,256,"%77,6",14,3,9,1,6,2,0,0,7,24,6,17,3,0,0
25.09.2016,Kayserispor,Deplasman,1,0,2,2,Mağlup,%62,49,14,16,2,9,402,326,"%81,1",30,5,13,6,5,2,0,0,21,16,13,19,2,0,0
1.10.2016,Beşiktaş,Ev Sahibi,0,0,1,0,Mağlup,%29,37,6,22,0,3,272,190,"%69,9",14,2,5,0,4,1,0,0,3,22,21,16,1,0,0
17.10.2016,Antalyaspor,Deplasman,1,0,1,0,Berabere,%41,65,19,18,0,3,324,250,"%77,2",17,1,10,4,2,4,0,0,13,18,12,21,3,0,0
21.10.2016,Gençlerbirliği,Ev Sahibi,2,1,1,0,Galip,%41,52,12,23,1,5,273,196,"%71,8",17,5,14,5,6,3,0,0,27,23,27,23,1,0,0
30.10.2016,Trabzonspor,Deplasman,2,1,2,1,Berabere,%40,64,11,15,2,2,282,192,"%68,1",14,5,10,3,6,1,1,0,20,15,33,27,5,0,0
6.11.2016,Adanaspor,Ev Sahibi,2,1,2,1,Berabere,%49,54,19,14,2,5,395,298,"%75,4",25,6,13,4,6,3,2,0,23,14,16,16,2,0,0
21.11.2016,Başakşehir,Deplasman,1,1,2,1,Mağlup,%35,56,16,26,1,3,289,187,"%64,7",13,1,13,4,8,1,0,0,11,26,42,16,1,0,0
27.11.2016,Fenerbahçe,Ev Sahibi,1,1,5,3,Mağlup,%45,43,9,15,1,3,364,300,"%82,4",18,6,11,4,6,1,0,0,15,15,17,16,2,0,1
5.12.2016,Bursaspor,Deplasman,1,0,2,0,Mağlup,%53,61,22,15,4,8,454,366,"%80,6",33,13,14,7,4,3,0,0,33,15,22,10,3,0,0
10.12.2016,Kasımpaşa,Ev Sahibi,0,0,1,1,Mağlup,%61,55,12,8,4,11,515,434,"%84,3",43,16,22,7,8,7,0,0,40,8,20,8,2,0,0
18.12.2016,Gaziantepspor,Deplasman,2,1,1,1,Galip,%37,58,23,13,0,2,247,136,"%55,1",13,3,9,5,3,1,1,0,15,13,59,21,6,1,0
25.12.2016,Sincan Bld Ankaraspor,Ev Sahibi,0,0,1,0,Mağlup,%49,56,13,6,2,7,356,277,"%77,8",25,7,10,2,5,3,0,0,18,6,12,15,3,0,0
14.01.2017,Alanyaspor,Deplasman,3,2,2,0,Galip,%35,52,16,20,4,4,290,168,"%57,9",13,5,11,5,5,1,0,0,18,20,22,14,1,0,0
21.01.2017,Konyaspor,Deplasman,1,1,2,1,Mağlup,%45,38,11,13,0,6,434,341,"%78,6",32,5,12,3,5,4,1,0,27,13,10,17,2,0,0
28.01.2017,Karabükspor,Ev Sahibi,1,1,0,0,Galip,%35,52,5,18,3,4,307,200,"%65,1",19,4,12,7,4,1,0,0,14,18,23,18,1,1,0
12.02.2017,Akhisarspor,Deplasman,0,0,1,1,Mağlup,%59,58,23,17,2,5,501,370,"%73,9",25,5,16,7,5,4,1,0,27,17,16,17,2,0,0
18.02.2017,Galatasaray,Ev Sahibi,1,0,1,1,Berabere,%38,49,18,24,3,0,384,296,"%77,1",23,2,9,4,2,3,0,0,13,24,24,18,0,0,0
24.02.2017,Kayserispor,Ev Sahibi,2,1,4,2,Mağlup,%48,57,15,15,1,5,420,339,"%80,7",23,3,14,3,8,3,1,0,22,15,18,16,2,0,1
4.03.2017,Beşiktaş,Deplasman,0,0,1,1,Mağlup,%30,39,7,8,1,4,279,189,"%67,7",12,2,5,0,2,3,0,0,9,8,18,14,3,0,0
12.03.2017,Antalyaspor,Ev Sahibi,1,0,2,2,Mağlup,%49,75,20,16,1,3,390,305,"%78,2",28,10,12,5,6,1,1,0,29,16,12,14,2,1,0
19.03.2017,Gençlerbirliği,Deplasman,0,0,1,0,Mağlup,%54,56,16,8,2,3,447,339,"%75,8",18,5,13,4,7,2,1,0,13,8,16,16,2,0,0
2.04.2017,Trabzonspor,Ev Sahibi,0,0,1,1,Mağlup,%53,63,9,13,5,11,437,327,"%74,8",40,6,19,4,6,9,0,0,37,13,14,15,1,0,0
9.04.2017,Adanaspor,Deplasman,3,1,1,0,Galip,%36,61,19,12,1,4,306,219,"%71,6",12,2,9,3,3,3,0,0,13,12,43,17,0,0,0
22.04.2017,Başakşehir,Ev Sahibi,3,1,3,1,Berabere,%38,48,7,14,1,3,341,274,"%80,4",25,7,14,5,5,4,1,0,31,14,21,11,4,0,1
30.04.2017,Fenerbahçe,Deplasman,1,1,2,1,Mağlup,%37,51,15,14,2,3,313,215,"%68,7",14,4,6,3,2,1,0,0,13,14,39,19,2,1,0
7.05.2017,Bursaspor,Ev Sahibi,6,4,0,0,Galip,%48,59,15,8,1,6,466,397,"%85,2",13,3,17,8,5,4,1,0,32,8,27,17,0,0,0
12.05.2017,Kasımpaşa,Deplasman,2,0,4,0,Mağlup,%53,37,9,9,2,9,552,485,"%87,9",25,5,14,5,5,4,0,0,23,9,19,14,1,0,1
20.05.2017,Gaziantepspor,Ev Sahibi,2,1,0,0,Galip,%47,62,15,18,3,3,415,319,"%76,9",11,2,8,4,3,1,0,0,15,18,28,15,2,0,0
28.05.2017,Sincan Bld Ankaraspor,Deplasman,2,1,1,1,Galip,%34,51,13,16,0,4,273,187,"%68,5",9,2,8,4,2,2,0,0,19,16,36,11,4,0,0
3.06.2017,Alanyaspor,Ev Sahibi,1,1,0,0,Galip,%42,41,13,22,1,4,368,277,"%75,3",18,5,7,3,3,1,1,0,20,22,28,17,2,0,0
17.08.2015,Gençlerbirliği,Deplasman,3,1,2,0,Galip,%45,56,20,18,2,4,328,242,"%73,8",15,3,10,5,4,1,0,0,6,18,18,17,2,0,0
23.08.2015,Fenerbahçe,Ev Sahibi,1,0,1,1,Berabere,%46,53,12,11,1,5,294,201,"%68,4",22,2,12,5,2,5,0,0,17,11,13,14,4,0,0
30.08.2015,Eskişehirspor,Deplasman,1,0,1,0,Berabere,%41,50,10,12,1,3,303,213,"%70,3",19,4,13,5,7,1,0,0,14,12,11,15,3,0,0
13.09.2015,Sivasspor,Ev Sahibi,1,0,1,1,Berabere,%55,50,16,14,1,4,464,387,"%83,4",23,4,11,4,5,2,0,0,20,14,15,12,4,0,1
19.09.2015,Antalyaspor,Ev Sahibi,5,3,1,1,Galip,%34,50,13,15,0,4,226,147,"%65,0",19,8,11,5,2,4,0,0,17,15,10,20,1,0,0
28.09.2015,Kasımpaşa,Deplasman,1,0,1,1,Berabere,%40,54,8,13,2,5,309,231,"%74,8",14,4,7,3,3,1,0,0,14,13,18,10,2,2,0
4.10.2015,Bursaspor,Ev Sahibi,2,1,3,1,Mağlup,%48,49,9,13,1,7,411,319,"%77,6",31,10,17,5,10,2,2,0,24,13,8,10,2,0,0
18.10.2015,Beşiktaş,Deplasman,0,0,1,0,Mağlup,%34,43,6,25,3,3,318,237,"%74,5",10,5,7,4,2,1,1,0,10,25,14,20,2,0,0
23.10.2015,Akhisarspor,Ev Sahibi,0,0,2,2,Mağlup,%51,54,15,15,0,4,453,354,"%78,1",32,6,8,2,6,0,0,0,16,15,13,17,2,0,0
28.10.2015,Kayserispor,Deplasman,0,0,0,0,Berabere,%47,56,14,14,3,5,249,169,"%67,9",27,7,7,3,3,1,0,0,19,14,18,23,2,0,0
7.11.2015,Galatasaray,Ev Sahibi,4,2,3,1,Galip,%31,40,8,9,3,2,280,213,"%76,1",20,4,12,7,3,2,0,0,16,9,21,9,2,0,0
22.11.2015,Sincan Bld Ankaraspor,Deplasman,1,0,0,0,Galip,%42,56,21,27,2,2,280,191,"%68,2",9,2,7,4,0,3,0,0,13,27,18,21,5,0,0
27.11.2015,Konyaspor,Ev Sahibi,0,0,0,0,Berabere,%38,58,11,22,1,4,345,255,"%73,9",21,4,14,4,7,3,0,0,17,22,13,12,2,0,0
6.12.2015,Mersin İ.Y.,Deplasman,0,0,3,1,Mağlup,%55,53,13,18,0,5,390,301,"%77,2",19,7,13,4,7,2,3,0,21,18,9,17,3,0,0
12.12.2015,Trabzonspor,Ev Sahibi,3,2,0,0,Galip,%42,43,7,19,1,5,359,260,"%72,4",14,6,11,7,4,0,0,0,17,19,23,14,2,0,0
19.12.2015,Gaziantepspor,Deplasman,0,0,2,2,Mağlup,%55,59,15,23,3,5,394,277,"%70,3",22,3,6,4,0,2,0,0,21,23,15,14,4,0,0
26.12.2015,Başakşehir,Ev Sahibi,2,0,1,1,Galip,%55,48,15,22,3,4,426,324,"%76,1",29,10,17,4,11,2,2,0,24,22,11,20,3,0,0
17.01.2016,Gençlerbirliği,Ev Sahibi,2,1,3,2,Mağlup,%52,56,16,17,1,5,373,287,"%76,9",24,6,14,5,8,1,1,0,17,17,10,17,2,0,0
24.01.2016,Fenerbahçe,Deplasman,1,0,2,2,Mağlup,%42,63,20,24,2,1,296,167,"%56,4",4,2,5,2,3,0,0,0,7,24,19,14,3,0,0
7.02.2016,Eskişehirspor,Ev Sahibi,1,0,1,1,Berabere,%59,57,16,22,1,5,542,444,"%81,9",25,8,18,4,10,4,0,0,22,22,14,12,2,0,0
14.02.2016,Sivasspor,Deplasman,1,0,2,1,Mağlup,%52,51,11,18,0,2,372,282,"%75,8",17,5,7,2,5,0,0,0,10,18,16,16,3,0,0
20.02.2016,Antalyaspor,Deplasman,1,1,2,1,Mağlup,%41,37,10,25,1,4,324,250,"%77,2",18,4,7,2,3,2,0,0,11,25,10,17,1,0,0
27.02.2016,Kasımpaşa,Ev Sahibi,2,1,0,0,Galip,%39,36,8,12,1,4,321,229,"%71,3",19,3,11,5,3,3,1,0,12,12,19,13,4,0,0
5.03.2016,Bursaspor,Deplasman,0,0,1,1,Mağlup,%64,58,19,21,3,9,547,453,"%82,8",24,6,8,1,6,1,0,0,13,21,4,12,1,0,0
12.03.2016,Beşiktaş,Ev Sahibi,1,0,2,2,Mağlup,%44,37,6,16,3,2,391,304,"%77,7",14,6,8,4,3,1,1,0,13,16,8,16,5,0,0
18.03.2016,Akhisarspor,Deplasman,1,0,1,0,Berabere,%42,58,29,27,0,3,341,213,"%62,5",12,3,10,6,3,1,0,0,12,27,23,13,3,0,0
4.04.2016,Kayserispor,Ev Sahibi,0,0,0,0,Berabere,%56,42,15,8,2,5,434,345,"%79,5",16,6,9,1,4,4,1,0,14,8,9,17,6,0,0
9.04.2016,Galatasaray,Deplasman,1,0,1,0,Berabere,%38,57,11,14,2,9,339,272,"%80,2",23,7,10,2,6,2,0,0,21,14,13,11,2,0,0
16.04.2016,Sincan Bld Ankaraspor,Ev Sahibi,0,0,1,0,Mağlup,%50,53,13,28,0,8,393,315,"%80,2",28,3,11,1,6,4,0,0,15,28,12,16,3,0,0
24.04.2016,Konyaspor,Deplasman,1,1,3,1,Mağlup,%41,45,16,16,2,5,348,262,"%75,3",22,6,8,2,4,2,0,0,12,16,8,11,1,0,0
29.04.2016,Mersin İ.Y.,Ev Sahibi,2,1,0,0,Galip,%58,48,17,14,0,4,627,544,"%86,8",15,6,19,9,8,2,0,0,32,14,5,9,0,0,0
8.05.2016,Trabzonspor,Deplasman,0,0,6,4,Mağlup,%53,43,8,17,1,5,457,377,"%82,5",18,1,17,6,6,5,1,0,21,17,6,8,1,0,0
14.05.2016,Gaziantepspor,Ev Sahibi,1,1,0,0,Galip,%32,59,24,18,2,1,265,127,"%47,9",9,2,1,1,0,0,0,0,3,18,23,12,2,0,0
18.05.2016,Başakşehir,Deplasman,0,0,1,0,Mağlup,%52,55,15,20,2,5,448,355,"%79,2",11,1,5,3,2,0,0,0,11,20,14,12,2,0,0
12.08.2024,Başakşehir,Ev Sahibi,1,1,1,1,Berabere,%59,53,17,6,0,12,423,345,"%81,6",30,5,23,5,10,8,0,"1,61",34,6,5,14,0,0,0
17.08.2024,Adana Demirspor,Deplasman,2,1,1,0,Galip,%47,48,12,12,5,6,350,273,"%78,0",15,7,12,5,6,1,0,"1,45",32,12,9,16,0,0,0
25.08.2024,Fenerbahçe,Ev Sahibi,0,0,5,1,Mağlup,%48,39,7,4,0,1,432,357,"%82,6",15,4,9,3,4,2,0,"0,61",12,4,20,13,3,0,0
31.08.2024,Kasımpaşa,Ev Sahibi,0,0,1,1,Mağlup,%62,61,24,5,4,10,494,416,"%84,2",39,12,18,3,4,11,0,"1,55",37,5,9,11,1,0,0
14.09.2024,Galatasaray,Deplasman,0,0,5,2,Mağlup,%44,52,10,8,1,1,323,244,"%75,5",9,1,4,1,2,1,0,"0,10",9,8,20,11,0,0,0
22.09.2024,Samsunspor,Ev Sahibi,0,0,1,0,Mağlup,%64,60,22,16,2,3,543,466,"%85,8",29,5,12,1,8,3,0,"0,49",36,16,8,13,2,0,0
28.09.2024,Alanyaspor,Deplasman,0,0,1,1,Mağlup,%56,51,13,5,4,2,503,426,"%84,7",26,4,11,2,5,4,1,"1,40",24,5,14,13,3,0,0
4.10.2024,Antalyaspor,Ev Sahibi,2,2,1,0,Galip,%33,44,14,4,3,3,282,207,"%73,4",9,3,6,2,2,2,1,"0,84",9,4,36,13,6,0,0
21.10.2024,Bodrum FK,Deplasman,1,0,0,0,Galip,%60,50,13,6,2,0,492,413,"%83,9",16,2,6,2,3,1,0,"0,82",15,6,16,13,2,0,0
2.11.2024,Sivasspor,Deplasman,1,1,2,0,Mağlup,%61,37,11,5,2,4,433,376,"%86,8",22,7,14,3,4,7,0,"1,92",22,5,14,16,2,0,0
9.11.2024,Trabzonspor,Ev Sahibi,3,1,1,1,Galip,%51,65,18,6,3,1,455,386,"%84,8",8,1,11,6,4,1,0,"1,99",18,6,18,14,2,0,0
23.11.2024,Eyüpspor,Deplasman,2,0,1,1,Galip,%53,64,13,12,0,7,391,319,"%81,6",19,4,13,4,3,6,0,"1,48",18,12,24,15,5,0,1
1.12.2024,Kayserispor,Ev Sahibi,3,1,0,0,Galip,%55,49,15,13,2,3,507,440,"%86,8",25,8,12,6,4,2,0,"2,01",16,13,25,9,4,0,0
9.12.2024,Gaziantep FK,Deplasman,0,0,1,1,Mağlup,%66,62,22,7,4,5,467,393,"%84,2",22,2,13,3,7,3,0,"0,78",17,7,9,11,1,0,0
14.12.2024,Konyaspor,Ev Sahibi,1,1,1,0,Berabere,%63,63,20,7,1,8,524,446,"%85,1",30,9,23,8,10,5,1,"3,02",40,7,18,18,2,0,0
22.12.2024,Göztepe,Deplasman,0,0,3,1,Mağlup,%62,60,21,10,1,5,482,384,"%79,7",19,2,11,2,4,5,1,"0,43",16,10,28,16,0,0,0
3.01.2025,Beşiktaş,Ev Sahibi,1,1,1,1,Berabere,%47,53,13,8,2,6,388,304,"%78,4",25,4,21,5,8,8,0,"2,54",33,8,11,17,4,0,0
